province_code,province,bpjs_pbi,bpjs_non_pbi,jamkesda,private_insurance,others,bpjs_non_pbi_and_private_insurance,others_combinations,no_health_insurance,weighted_n
11,Aceh,84.6,12.5,1.0,0.4,0.1,0.0,0.6,0.8,17271
12,Sumatera Utara,41.9,24.6,0.6,1.4,0.4,0.0,0.7,30.5,48469
13,Sumatera Barat,47.5,24.2,0.6,1.1,0.3,0.0,0.7,25.6,18138
14,Riau,36.8,29.3,0.2,2.1,0.2,0.0,0.7,30.6,20925
15,Jambi,29.9,29.6,1.2,1.0,0.7,0.0,0.6,37.0,11588
16,Sumatera Selatan,47.0,18.3,0.7,1.4,0.0,0.0,0.6,31.9,27532
17,Bengkulu,50.6,22.7,0.5,1.3,0.1,0.0,0.6,24.2,6571
18,Lampung,46.8,15.9,0.6,0.7,0.4,0.1,0.8,34.7,29331
19,Kep. Bangka Belitung,45.1,33.2,0.1,1.3,0.7,0.0,0.7,19.0,4763
21,Kepulauan Riau,33.4,46.6,0.2,5.1,0.0,0.2,0.6,13.9,6782
31,DKI Jakarta,62.1,29.3,0.2,2.3,0.3,0.8,0.9,4.1,33552
32,Jawa Barat,38.0,26.5,0.3,1.6,0.3,0.5,0.7,32.0,156977
33,Jawa Tengah,43.7,23.4,0.3,0.5,0.2,0.1,0.7,31.1,118184
34,DI Yogyakarta,55.7,29.4,0.3,0.6,0.1,0.2,0.8,12.9,11757
35,Jawa Timur,43.4,20.7,0.5,0.8,0.4,0.1,0.7,33.5,130683
36,Banten,38.6,30.1,0.3,2.4,0.1,0.6,0.9,27.1,38751
51,Bali,49.1,39.1,1.5,0.5,0.1,0.0,0.6,9.1,13859
52,Nusa Tenggara Barat,52.9,11.4,0.2,0.5,0.2,0.1,0.7,34.1,17522
53,Nusa Tenggara Timur,52.8,15.2,0.6,0.2,0.6,0.0,0.7,30.0,17550
61,Kalimantan Barat,36.8,25.6,0.4,0.9,0.4,0.0,0.6,35.4,17713
62,Kalimantan Tengah,39.9,27.7,0.8,1.6,0.2,0.0,0.7,29.0,8737
63,Kalimantan Selatan,43.0,29.0,0.1,1.3,0.2,0.0,0.7,25.7,13299
64,Kalimantan Timur,40.8,40.8,0.5,4.4,0.1,0.7,0.8,11.9,12360
65,Kalimantan Utara,54.6,34.9,1.5,1.0,0.7,0.2,0.7,6.3,2300
71,Sulawesi Utara,55.6,24.0,2.8,2.1,0.1,0.0,1.0,14.4,8439
72,Sulawesi Tengah,57.6,21.3,1.0,0.8,0.2,0.0,0.6,18.6,9721
73,Sulawesi Selatan,59.8,22.8,1.3,1.1,0.1,0.0,0.8,14.1,29481
74,Sulawesi Tenggara,55.9,19.4,2.0,1.9,0.2,0.1,0.5,20.0,8664
75,Gorontalo,70.0,15.9,0.1,1.9,0.0,0.2,0.8,11.1,3821
76,Sulawesi Barat,67.4,16.3,0.1,0.6,0.2,0.0,0.9,14.4,4667
82,Maluku,39.5,19.5,0.5,0.4,0.1,0.0,0.6,39.4,6050
81,Maluku Utara,37.3,18.3,1.9,0.2,0.0,0.0,0.8,41.5,4213
92,Papua Barat,48.8,18.2,0.4,1.1,0.2,0.0,1.1,30.1,1795
96,Papua Barat Daya,66.6,11.0,0.7,0.9,0.0,0.0,0.6,20.1,1947
91,Papua,55.1,18.8,1.2,0.5,1.2,0.1,1.1,22.0,3299
93,Papua Selatan,37.9,21.4,3.0,1.0,0.8,0.0,1.0,34.8,1684
94,Papua Tengah,37.7,12.3,3.4,1.5,0.4,0.0,2.0,42.7,4577
95,Papua Pegunungan,34.2,7.4,1.5,0.0,0.2,0.0,1.3,55.4,4563
0,INDONESIA,45.3,24.0,0.5,1.2,0.3,0.2,0.7,27.8,877531
