province_code,province,mental_health_issues,mental_health_issues_95%_CI_lower,mental_health_issues_95%_CI_upper,weighted_n
11,Aceh,1.7,1.5,1.9,11858
12,Sumatera Utara,1.8,1.4,2.2,33667
13,Sumatera Barat,1.3,1.0,1.6,12973
14,Riau,1.2,1.0,1.5,14408
15,Jambi,0.9,0.6,1.3,7890
16,Sumatera Selatan,0.9,0.7,1.1,19282
17,Bengkulu,1.1,0.8,1.5,4674
18,Lampung,0.7,0.5,0.9,20646
21,Kepulauan Riau,0.9,0.6,1.2,4778
31,DKI Jakarta,2.3,1.9,2.9,24697
32,Jawa Barat,4.4,4.0,4.8,113568
33,Jawa Tengah,1.7,1.5,2.0,86668
34,DI Yogyakarta,1.9,1.6,2.4,8827
35,Jawa Timur,1.0,0.8,1.1,97746
36,Banten,2.7,2.0,3.6,27507
51,Bali,0.3,0.2,0.5,10412
52,Nusa Tenggara Barat,1.7,1.3,2.4,11964
53,Nusa Tenggara Timur,2.2,1.9,2.5,11779
61,Kalimantan Barat,0.6,0.5,0.8,12525
62,Kalimantan Tengah,0.6,0.4,0.8,6163
63,Kalimantan Selatan,1.0,0.8,1.3,9301
64,Kalimantan Timur,2.9,2.4,3.5,8850
65,Kalimantan Utara,0.8,0.5,1.3,1637
71,Sulawesi Utara,1.9,1.5,2.4,6178
72,Sulawesi Tengah,2.5,2.0,3.0,6832
73,Sulawesi Selatan,2.7,2.3,3.1,21208
74,Sulawesi Tenggara,1.6,1.4,1.9,5912
75,Gorontalo,1.6,1.3,2.1,2753
76,Sulawesi Barat,1.4,1.1,1.9,3171
82,Maluku,1.4,1.1,1.8,4273
81,Maluku Utara,0.8,0.6,1.1,2920
92,Papua Barat,1.6,1.1,2.3,1219
96,Papua Barat Daya,2.1,1.5,2.9,1359
91,Papua,1.3,0.9,1.7,2059
93,Papua Selatan,1.3,0.6,2.8,982
94,Papua Tengah,2.9,1.7,4.8,3249
95,Papua Pegunungan,3.0,2.0,4.6,3454
0,INDONESIA,2.0,2.0,2.1,630827
