province_code,province,diabetes_mellitus_based_doctor_diagnosis,diabetes_mellitus_based_doctor_diagnosis_95%_CI_lower,diabetes_mellitus_based_doctor_diagnosis_95%_CI_upper,weighted_n
11,Aceh,2.2,2.0,2.5,12053
12,Sumatera Utara,1.9,1.7,2.2,33884
13,Sumatera Barat,1.6,1.4,1.9,13042
14,Riau,2.1,1.8,2.4,14599
15,Jambi,1.3,1.1,1.5,8242
16,Sumatera Selatan,1.6,1.4,1.8,19474
17,Bengkulu,1.4,1.2,1.7,4687
18,Lampung,1.6,1.3,1.8,21021
19,Kep. Bangka Belitung,2.8,2.4,3.2,3451
21,Kepulauan Riau,2.1,1.7,2.7,4780
31,DKI Jakarta,3.9,3.5,4.4,24981
32,Jawa Barat,2.2,2.0,2.3,114619
33,Jawa Tengah,2.3,2.2,2.5,88180
34,DI Yogyakarta,3.6,3.1,4.1,8988
35,Jawa Timur,2.7,2.6,2.9,98738
36,Banten,2.5,2.2,2.9,27784
51,Bali,2.1,1.8,2.4,10476
52,Nusa Tenggara Barat,1.8,1.5,2.1,12186
53,Nusa Tenggara Timur,1.0,0.9,1.2,11853
61,Kalimantan Barat,1.7,1.4,1.9,12637
62,Kalimantan Tengah,1.8,1.6,2.2,6286
63,Kalimantan Selatan,1.9,1.6,2.1,9352
64,Kalimantan Timur,3.1,2.7,3.5,8929
65,Kalimantan Utara,2.0,1.6,2.5,1654
71,Sulawesi Utara,2.7,2.4,3.0,6239
72,Sulawesi Tengah,2.2,1.9,2.6,6851
73,Sulawesi Selatan,2.0,1.8,2.2,21459
74,Sulawesi Tenggara,1.6,1.4,1.8,5977
76,Sulawesi Barat,1.4,1.1,1.7,3212
82,Maluku,0.9,0.7,1.0,4299
81,Maluku Utara,1.2,0.9,1.4,2938
92,Papua Barat,1.4,1.0,2.0,1259
96,Papua Barat Daya,1.3,0.9,1.9,1387
91,Papua,1.8,1.4,2.4,2114
93,Papua Selatan,1.8,1.2,2.5,987
94,Papua Tengah,0.9,0.6,1.4,3304
95,Papua Pegunungan,0.2,0.1,0.6,3496
0,INDONESIA,2.2,2.2,2.3,638178
